label,core
South_Africa_Newcastle_400BP_(n=1),South_Africa_Newcastle_400BP
South_Africa_Oakhurst_1300BP_(n=1),South_Africa_Oakhurst_1300BP
South_Africa_Oakhurst_4600BP_(n=1),South_Africa_Oakhurst_4600BP
South_Africa_Oakhurst_5700BP_(n=2),South_Africa_Oakhurst_5700BP
South_Africa_Oakhurst_6200BP_(n=1),South_Africa_Oakhurst_6200BP
South_Africa_Oakhurst_6400BP_(n=1),South_Africa_Oakhurst_6400BP
South_Africa_St._Helena_2000BP_(n=1),South_Africa_St._Helena_2000BP
South_Africa_Vaalkrans_200BP_(n=1),South_Africa_Vaalkrans_200BP
Stavropol_EBA_Maykop_Early_(n=5),Stavropol_EBA_Maykop_Early
Stavropol_EBA_Maykop_Late_(n=4),Stavropol_EBA_Maykop_Late
Stavropol_EBA_Steppe_Maykop_(n=5),Stavropol_EBA_Steppe_Maykop
Stavropol_EBA_Steppe_Maykop_o1_(n=4),Stavropol_EBA_Steppe_Maykop
Stavropol_EBA_Steppe_Maykop_o2_(n=1),Stavropol_EBA_Steppe_Maykop
Stavropol_EBA_Yamnaya_(n=7),Stavropol_EBA_Yamnaya
Stavropol_EBA_Yamnaya/Novotitarovskaya_(n=1),Stavropol_EBA_Yamnaya/Novotitarovskaya
Stavropol_EMBA_Kubano-Tersk_(n=6),Stavropol_EMBA_Kubano-Tersk
Stavropol_EMBA_Yamnaya/Catacomb_(n=2),Stavropol_EMBA_Yamnaya/Catacomb
Stavropol_Eneolithic_Khutor_Belyy_(Eneolithic_Piedmont_Steppe)_(n=1),Stavropol_Eneolithic_Khutor_Belyy_(Eneolithic_Piedmont_Steppe)
Stavropol_Eneolithic_Konstantinovskiy_(Eneolithic_Piedmont_Steppe)_(n=1),Stavropol_Eneolithic_Konstantinovskiy_(Eneolithic_Piedmont_Steppe)
Stavropol_Eneolithic_Konstantinovskiy_(Late_Eneolithic_Piedmont_Steppe)_(n=1),Stavropol_Eneolithic_Konstantinovskiy_(Late_Eneolithic_Piedmont_Steppe)
Stavropol_Eneolithic_Nevinnomyskiy_(Late_Eneolithic_Piedmont_Steppe)_(n=1),Stavropol_Eneolithic_Nevinnomyskiy_(Late_Eneolithic_Piedmont_Steppe)
Stavropol_Eneolithic_Progress_(Eneolithic_Piedmont_Steppe)_(n=2),Stavropol_Eneolithic_Progress_(Eneolithic_Piedmont_Steppe)
Stavropol_Eneolithic_Sharakhalsun_(n=1),Stavropol_Eneolithic_Sharakhalsun
Stavropol_Eneolithic_Vonyuchka_(Eneolithic_Piedmont_Steppe)_(n=1),Stavropol_Eneolithic_Vonyuchka_(Eneolithic_Piedmont_Steppe)
Stavropol_Eneolithic_Zolotarevka_(n=2),Stavropol_Eneolithic_Zolotarevka
Stavropol_IA_Marinskaya_(n=1),Stavropol_IA_Marinskaya
Stavropol_LBA-EIA_Koban_Essentukskiy_(n=2),Stavropol_LBA-EIA_Koban_Essentukskiy
Stavropol_LBA-EIA_Koban_Klin-Yar_3_(n=1),Stavropol_LBA-EIA_Koban_Klin-Yar_3
Stavropol_MBA_Catacomb_(n=6),Stavropol_MBA_Catacomb
Stavropol_MBA_Kubano-Tersk_Late_(n=2),Stavropol_MBA_Kubano-Tersk_Late
Stavropol_MBA_Lola_(n=7),Stavropol_MBA_Lola
Stavropol_MBA_Lola_o1_(n=1),Stavropol_MBA_Lola
Stavropol_MBA_Lola_o2_(n=1),Stavropol_MBA_Lola
Stavropol_MBA_North_Caucasian_Culture_(n=11),Stavropol_MBA_North_Caucasian_Culture
Sweden_BA_(Ollsjo_Megalithic_Site_Secondary_Burial)_(n=3),Sweden_BA_(Ollsjo_Megalithic_Site_Secondary_Burial)
Sweden_BA_Nordic_Bronze_Age_Abekas_(n=1),Sweden_BA_Nordic_Bronze_Age_Abekas
Sweden_BA_Nordic_Bronze_Age_Falbygden_(n=1),Sweden_BA_Nordic_Bronze_Age_Falbygden
Sweden_CA_Battle_Axe_(n=5),Sweden_CA_Battle_Axe
Sweden_CA_Battle_Axe_o_(n=1),Sweden_CA_Battle_Axe
Sweden_CA_Battle_Axe-Dagger_Period_(n=2),Sweden_CA_Battle_Axe-Dagger_Period
Sweden_CA_Dagger_Period_(n=11),Sweden_CA_Dagger_Period
Sweden_CA_Dagger_Period_(low_res)_(n=6),Sweden_CA_Dagger_Period
Sweden_Early_Medieval_Viking_Age_Bjorko_(Mixed_Norse-Insular_Celtic_Profile)_(n=1),Sweden_Early_Medieval_Viking_Age_Bjorko
Sweden_Early_Medieval_Viking_Age_Gotland_(Baltic_BA_Profile)_(n=1),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Baltic_BA_Profile)_(low_res)_(n=2),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Baltic_Profile)_(n=3),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Baltic_Profile)_(low_res)_(n=3),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Balto-Slavic_Profile)_(n=1),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Balto-Slavic_Profile)_(low_res)_(n=7),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Central_Euro_Slavic_Profile)_(n=2),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Central_Euro_Slavic_Profile)_(low_res)_(n=1),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Continental_Northern_Euro_Profile)_(n=5),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Continental_Northern_Euro_Profile)_(low_res)_(n=2),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Finnic_Profile)_(n=1),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Insular_Celtic_Profile)_(n=1),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Mixed_Balto-Slavic-Finnic_Profile)_(low_res)_(n=4),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Mixed_Norse-Balto-Slavic_Profile)_(n=4),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Mixed_Norse-Balto-Slavic_Profile)_(low_res)_(n=1),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Mixed_Norse-Insular_Celtic_Profile)_(n=1),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Mixed_Norse-Insular_Celtic_Profile)_(low_res)_(n=2),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Mixed_Western_Euro_Profile)_(low_res)_(n=5),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(Norse_Profile)_(n=1),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Gotland_(South_Slavic_Profile)_(low_res)_(n=1),Sweden_Early_Medieval_Viking_Age_Gotland
Sweden_Early_Medieval_Viking_Age_Oland_(Continental_Northern_Euro_Profile)_(n=2),Sweden_Early_Medieval_Viking_Age_Oland
Sweden_Early_Medieval_Viking_Age_Oland_(Insular_Celtic_Profile)_(n=1),Sweden_Early_Medieval_Viking_Age_Oland
Sweden_Early_Medieval_Viking_Age_Oland_(Mixed_Norse-Balto-Slavic_Profile)_(n=1),Sweden_Early_Medieval_Viking_Age_Oland
Sweden_Early_Medieval_Viking_Age_Oland_(Mixed_Norse-Balto-Slavic_Profile)_(low_res)_(n=1),Sweden_Early_Medieval_Viking_Age_Oland
Sweden_Early_Medieval_Viking_Age_Oland_(Mixed_Western_Euro_Profile)_(n=5),Sweden_Early_Medieval_Viking_Age_Oland
Sweden_Early_Medieval_Viking_Age_Oland_(Mixed_Western_Euro_Profile)_(low_res)_(n=1),Sweden_Early_Medieval_Viking_Age_Oland
Sweden_Early_Medieval_Viking_Age_Oland_(Norse_Profile)_(low_res)_(n=1),Sweden_Early_Medieval_Viking_Age_Oland
Sweden_Early_Medieval_Viking_Age_Sala_(Insular_Celtic_Profile)_(n=1),Sweden_Early_Medieval_Viking_Age_Sala
Sweden_Early_Medieval_Viking_Age_Sigtuna_(Mixed_Norse-Balto-Slavic_Profile)_(n=1),Sweden_Early_Medieval_Viking_Age_Sigtuna
Sweden_Early_Medieval_Viking_Age_Sigtuna_(Mixed_Norse-Finnic_Profile)_(n=1),Sweden_Early_Medieval_Viking_Age_Sigtuna
Sweden_Early_Medieval_Viking_Age_Sigtuna_(Norse_Profile)_(low_res)_(n=1),Sweden_Early_Medieval_Viking_Age_Sigtuna
Sweden_Early_Medieval_Viking_Age_Uppsala_(Mixed_Norse-Balto-Slavic_Profile)_(n=2),Sweden_Early_Medieval_Viking_Age_Uppsala
Sweden_Early_Medieval_Viking_Age_Uppsala_(Mixed_Norse-Balto-Slavic-Finnic_Profile)_(low_res)_(n=1),Sweden_Early_Medieval_Viking_Age_Uppsala
Sweden_Early_Medieval_Viking_Age_Uppsala_(Mixed_Norse-Finnic_Profile)_(n=2),Sweden_Early_Medieval_Viking_Age_Uppsala
Sweden_Early_Modern_Kalmar_(Finnic_Profile)_(low_res)_(n=1),Sweden_Early_Modern_Kalmar
Sweden_Early_Modern_Kalmar_(Mixed_Finnic-Slavic_Profile)_(n=1),Sweden_Early_Modern_Kalmar
Sweden_Early_Modern_Kalmar_(Mixed_Nordic-Balto-Slavic_Profile)_(n=1),Sweden_Early_Modern_Kalmar
Sweden_Early_Modern_Kalmar_(Nordic_Profile)_(n=2),Sweden_Early_Modern_Kalmar
Sweden_Early_Modern_Kalmar_(Nordic_Profile)_(low_res)_(n=7),Sweden_Early_Modern_Kalmar
Sweden_Early-High_Medieval_Viking_Age_Jamtland_(Mixed_Norse-Finnic_Profile)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Jamtland
Sweden_Early-High_Medieval_Viking_Age_Karda_(Continental_Euro_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Karda
Sweden_Early-High_Medieval_Viking_Age_Karda_(Mixed_Northern_Euro_Profile)_(low_res)_(n=2),Sweden_Early-High_Medieval_Viking_Age_Karda
Sweden_Early-High_Medieval_Viking_Age_Karda_(Mixed_Western_Euro_Profile)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Karda
Sweden_Early-High_Medieval_Viking_Age_Karda_(Mixed_Western_Euro_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Karda
Sweden_Early-High_Medieval_Viking_Age_Malmo_(Mixed_Northern_Euro_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Malmo
Sweden_Early-High_Medieval_Viking_Age_Malmo_(Norse_Profile)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Malmo
Sweden_Early-High_Medieval_Viking_Age_Oland_(Central_Euro_Profile)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Oland
Sweden_Early-High_Medieval_Viking_Age_Oland_(Continental_Northern_Euro_Profile)_(n=2),Sweden_Early-High_Medieval_Viking_Age_Oland
Sweden_Early-High_Medieval_Viking_Age_Oland_(Mixed_Norse-Balto-Slavic_Profile)_(n=3),Sweden_Early-High_Medieval_Viking_Age_Oland
Sweden_Early-High_Medieval_Viking_Age_Oland_(Mixed_Norse-Balto-Slavic-Finnic_Profile)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Oland
Sweden_Early-High_Medieval_Viking_Age_Oland_(Mixed_Norse-Finnic_Profile)_(n=3),Sweden_Early-High_Medieval_Viking_Age_Oland
Sweden_Early-High_Medieval_Viking_Age_Oland_(Mixed_Norse-Finnic_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Oland
Sweden_Early-High_Medieval_Viking_Age_Oland_(Mixed_Western_Euro_Profile)_(n=3),Sweden_Early-High_Medieval_Viking_Age_Oland
Sweden_Early-High_Medieval_Viking_Age_Oland_(Norse_Profile)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Oland
Sweden_Early-High_Medieval_Viking_Age_Sigtuna_(Baltic_BA_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Sigtuna
Sweden_Early-High_Medieval_Viking_Age_Sigtuna_(Central_Euro_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Sigtuna
Sweden_Early-High_Medieval_Viking_Age_Sigtuna_(Continental_Northern_Euro_Profile)_(low_res)_(n=2),Sweden_Early-High_Medieval_Viking_Age_Sigtuna
Sweden_Early-High_Medieval_Viking_Age_Sigtuna_(Finnic_Profile)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Sigtuna
Sweden_Early-High_Medieval_Viking_Age_Sigtuna_(Finnic_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Sigtuna
Sweden_Early-High_Medieval_Viking_Age_Sigtuna_(Mixed_Norse-Balto-Slavic_Profile)_(n=2),Sweden_Early-High_Medieval_Viking_Age_Sigtuna
Sweden_Early-High_Medieval_Viking_Age_Sigtuna_(Mixed_Norse-Balto-Slavic-Finnic_Profile)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Sigtuna
Sweden_Early-High_Medieval_Viking_Age_Sigtuna_(Mixed_Norse-Balto-Slavic-Finnic_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Sigtuna
Sweden_Early-High_Medieval_Viking_Age_Sigtuna_(Mixed_Norse-Finnic_Profile)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Sigtuna
Sweden_Early-High_Medieval_Viking_Age_Sigtuna_(Mixed_Norse-Finnic_Profile)_(low_res)_(n=2),Sweden_Early-High_Medieval_Viking_Age_Sigtuna
Sweden_Early-High_Medieval_Viking_Age_Sigtuna_(Mixed_Northern_Euro_Profile)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Sigtuna
Sweden_Early-High_Medieval_Viking_Age_Sigtuna_(Mixed_Northern_Euro_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Sigtuna
Sweden_Early-High_Medieval_Viking_Age_Sigtuna_(Norse_Profile)_(n=2),Sweden_Early-High_Medieval_Viking_Age_Sigtuna
Sweden_Early-High_Medieval_Viking_Age_Sigtuna_(Norse_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Sigtuna
Sweden_Early-High_Medieval_Viking_Age_Skara_(Central_Euro_Slavic_Profile)_(n=2),Sweden_Early-High_Medieval_Viking_Age_Skara
Sweden_Early-High_Medieval_Viking_Age_Skara_(Continental_Northern_Euro_Profile)_(n=2),Sweden_Early-High_Medieval_Viking_Age_Skara
Sweden_Early-High_Medieval_Viking_Age_Skara_(Continental_Northern_Euro_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Skara
Sweden_Early-High_Medieval_Viking_Age_Skara_(Insular_Celtic_Profile)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Skara
Sweden_Early-High_Medieval_Viking_Age_Skara_(Mixed_Balto-Slavic-Finnic_Profile)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Skara
Sweden_Early-High_Medieval_Viking_Age_Skara_(Mixed_Norse-Balto-Slavic_Profile)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Skara
Sweden_Early-High_Medieval_Viking_Age_Skara_(Mixed_Norse-Finnic_Profile)_(n=2),Sweden_Early-High_Medieval_Viking_Age_Skara
Sweden_Early-High_Medieval_Viking_Age_Skara_(Mixed_Norse-Insular_Celtic_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Skara
Sweden_Early-High_Medieval_Viking_Age_Skara_(Mixed_Northern_Euro_Profile)_(n=3),Sweden_Early-High_Medieval_Viking_Age_Skara
Sweden_Early-High_Medieval_Viking_Age_Skara_(Mixed_Northern_Euro_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Skara
Sweden_Early-High_Medieval_Viking_Age_Skara_(Mixed_Western_Euro_Profile)_(n=4),Sweden_Early-High_Medieval_Viking_Age_Skara
Sweden_Early-High_Medieval_Viking_Age_Skara_(Mixed_Western_Euro_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Skara
Sweden_Early-High_Medieval_Viking_Age_Skara_(Norse_Profile)_(n=10),Sweden_Early-High_Medieval_Viking_Age_Skara
Sweden_Early-High_Medieval_Viking_Age_Stockholm_(Mixed_Norse-Balto-Slavic-Finnic_Profile)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Stockholm
Sweden_Early-High_Medieval_Viking_Age_Stockholm_(Mixed_Norse-Balto-Slavic-Finnic_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Stockholm
Sweden_Early-High_Medieval_Viking_Age_Stockholm_(Mixed_Western_Euro_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Stockholm
Sweden_Early-High_Medieval_Viking_Age_Stockholm_(Norse_Profile)_(low_res)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Stockholm
Sweden_Early-High_Medieval_Viking_Age_Uppland_(Mixed_Norse-Balto-Slavic-Finnic_Profile)_(n=1),Sweden_Early-High_Medieval_Viking_Age_Uppland
Sweden_EN_Funnelbeaker_(TRB)_(n=2),Sweden_EN_Funnelbeaker_(TRB)
Sweden_High_Medieval_Viking_Age_Gotland_(Baltic_Profile)_(n=1),Sweden_High_Medieval_Viking_Age_Gotland
Sweden_High_Medieval_Viking_Age_Jamtland_(Mixed_Norse-Finnic_Profile)_(n=2),Sweden_High_Medieval_Viking_Age_Jamtland
Sweden_High_Medieval_Viking_Age_Jamtland_(Mixed_Northern_Euro_Profile)_(n=3),Sweden_High_Medieval_Viking_Age_Jamtland
Sweden_High_Medieval_Viking_Age_Jamtland_(Norse_Profile)_(n=2),Sweden_High_Medieval_Viking_Age_Jamtland
Sweden_High_Medieval_Viking_Age_Sigtuna_(Mixed_Norse-Finnic_Profile)_(n=1),Sweden_High_Medieval_Viking_Age_Sigtuna
Sweden_High_Medieval_Viking_Age_Stockholm_(Mixed_Norse-Balto-Slavic-Finnic_Profile)_(low_res)_(n=1),Sweden_High_Medieval_Viking_Age_Stockholm
Sweden_High_Medieval_Viking_Age_Stockholm_(Mixed_Norse-Finnic_Profile)_(low_res)_(n=1),Sweden_High_Medieval_Viking_Age_Stockholm
Sweden_High_Medieval_Viking_Age_Uppsala_(Mixed_Norse-Finnic_Profile)_(n=2),Sweden_High_Medieval_Viking_Age_Uppsala
Sweden_IA_Gotland_(n=1),Sweden_IA_Gotland
Sweden_IA_Oland_(n=9),Sweden_IA_Oland
Sweden_IA_Oxie_(n=1),Sweden_IA_Oxie
Sweden_IA_Romback_(n=3),Sweden_IA_Romback
Sweden_IA_Stockholm_(n=1),Sweden_IA_Stockholm
Sweden_IA_Stockholm_(low_res)_(n=1),Sweden_IA_Stockholm
Sweden_IA_Uppsala_(n=2),Sweden_IA_Uppsala
Sweden_IA_Uppsala_(low_res)_(n=1),Sweden_IA_Uppsala
Sweden_Late_Mesolithic-EN_Evensas_(n=1),Sweden_Late_Mesolithic-EN_Evensas
Sweden_Mesolithic_Bredgarden_(n=1),Sweden_Mesolithic_Bredgarden
Sweden_Mesolithic_Gotland_(n=3),Sweden_Mesolithic_Gotland
Sweden_Mesolithic_Hanaskede_(n=1),Sweden_Mesolithic_Hanaskede
Sweden_Mesolithic_Huseby_Klev_(n=1),Sweden_Mesolithic_Huseby_Klev
Sweden_Mesolithic_Motala_(n=5),Sweden_Mesolithic_Motala
Sweden_Mesolithic_Skateholm_(low_res)_(n=1),Sweden_Mesolithic_Skateholm
Sweden_MN_A_Funnelbeaker_(TRB)_(n=52),Sweden_MN_A_Funnelbeaker_(TRB)
Sweden_MN_A_Funnelbeaker_(TRB)_(low_res)_(n=19),Sweden_MN_A_Funnelbeaker_(TRB)
Sweden_MN_A_Funnelbeaker_(TRB)_o_(n=1),Sweden_MN_A_Funnelbeaker_(TRB)
Sweden_MN_A_Megalithic_(n=3),Sweden_MN_A_Megalithic
Sweden_MN_A_Megalithic_(low_res)_(n=1),Sweden_MN_A_Megalithic
Sweden_MN_B_Funnelbeaker_(TRB)_(n=1),Sweden_MN_B_Funnelbeaker_(TRB)
Sweden_MN_B_Funnelbeaker_(TRB)_o_(n=1),Sweden_MN_B_Funnelbeaker_(TRB)
Sweden_MN_B_Megalithic_(n=1),Sweden_MN_B_Megalithic
Sweden_Pitted_Ware_Ajvide_(n=3),Sweden_Pitted_Ware_Ajvide
Sweden_Pitted_Ware_Ajvide_(low_res)_(n=1),Sweden_Pitted_Ware_Ajvide
Sweden_Pitted_Ware_Hemmor_(n=3),Sweden_Pitted_Ware_Hemmor
Sweden_Pitted_Ware_Vasterbjers_(n=9),Sweden_Pitted_Ware_Vasterbjers
Switzerland_Bell_Beaker_(n=2),Switzerland_Bell_Beaker
Switzerland_Corded_Ware_(n=11),Switzerland_Corded_Ware
Switzerland_Corded_Ware_o_(n=1),Switzerland_Corded_Ware
Switzerland_Early_Modern_Basel_(n=1),Switzerland_Early_Modern_Basel
Switzerland_EBA_(n=4),Switzerland_EBA
Switzerland_EBA_(EEF_Profile)_(low_res)_(n=1),Switzerland_EBA
Switzerland_FN_(n=4),Switzerland_FN
Switzerland_FN_(Steppe-Mixed_Profile)_(contaminated)_(n=1),Switzerland_FN
Switzerland_Late_Antiquity_Basel-Waisenhaus_(Northern_Euro_Profile)_(n=2),Switzerland_Late_Antiquity_Basel-Waisenhaus
Switzerland_LIA_La_Tene_Cornaux_(n=9),Switzerland_LIA_La_Tene_Cornaux
Switzerland_LIA_La_Tene-Roman_Empire_Cornaux_(n=2),Switzerland_LIA_La_Tene-Roman_Empire_Cornaux
Switzerland_LIA_La_Tene-Roman_Empire_Wartau_(n=1),Switzerland_LIA_La_Tene-Roman_Empire_Wartau
Switzerland_LN_(n=41),Switzerland_LN
Switzerland_LN_(contaminated)_(n=3),Switzerland_LN
Switzerland_LN_(low_res)_(n=3),Switzerland_LN
Switzerland_LN_(Steppe_Profile)_(n=1),Switzerland_LN
Switzerland_MN_(n=2),Switzerland_MN
Syria_Early_Medieval_Islamic_Era_Tell_Qarassa_(n=2),Syria_Early_Medieval_Islamic_Era_Tell_Qarassa
Syria_EMBA_Ebla_(n=11),Syria_EMBA_Ebla
Taiwan_IA_Hanben_(n=14),Taiwan_IA_Hanben
Taiwan_N_Gongguan_(n=1),Taiwan_N_Gongguan
Taiwan_N_Hanben_(n=1),Taiwan_N_Hanben
Taiwan_Pre-IA_Hanben_(n=9),Taiwan_Pre-IA_Hanben
Tajikistan_BA_Dashti-Kozy_(n=3),Tajikistan_BA_Dashti-Kozy
Tajikistan_Eneolithic_Sarazm_(n=2),Tajikistan_Eneolithic_Sarazm
Tajikistan_HP_Kushan_Ksirov_(n=3),Tajikistan_HP_Kushan_Ksirov
Tajikistan_N_Hissar_Tutkaul_(n=1),Tajikistan_N_Hissar_Tutkaul
Tanzania_Early_Modern_Lindi_Swahili_(Bantu_Zone_P_Profile)_(n=1),Tanzania_Early_Modern_Lindi_Swahili
Tanzania_Early_Modern_Songo_Mnara_Swahili_(Southern_Nilotic_Profile)_(n=1),Tanzania_Early_Modern_Songo_Mnara_Swahili
Tanzania_Early_Modern_Songo_Mnara_Swahili_(Swahili-Mixed_Profile)_(n=2),Tanzania_Early_Modern_Songo_Mnara_Swahili
Tanzania_Gishimangeda_1600BP_(n=1),Tanzania_Gishimangeda_1600BP
Tanzania_Kisese_7000BP_(n=1),Tanzania_Kisese_7000BP
Tanzania_Late_Medieval-Early_Modern_Kilwa_Swahili_(Swahili-Mixed_Profile)_(n=1),Tanzania_Late_Medieval-Early_Modern_Kilwa_Swahili
Tanzania_Luxmanda_3000BP_(n=1),Tanzania_Luxmanda_3000BP
Tanzania_Pastoral_N_(n=5),Tanzania_Pastoral_N
Tanzania_Pastoral_N_o_(n=1),Tanzania_Pastoral_N
Tanzania_Pemba_1400BP_(n=1),Tanzania_Pemba_1400BP
Tanzania_Pemba_600BP_(n=1),Tanzania_Pemba_600BP
Tanzania_Zanzibar_1300BP_(n=1),Tanzania_Zanzibar_1300BP
Tanzania_Zanzibar_800CE_(Iberian_Profile)_(intrusive_burial)_(n=1),Tanzania_Zanzibar_800CE_(intrusive_burial)
Thailand_IA_Log_Coffin_(n=31),Thailand_IA_Log_Coffin
Tibet_Early_Modern_Guge_Kingdom_Guge_Ganshidong_(n=1),Tibet_Early_Modern_Guge_Kingdom_Guge_Ganshidong
Tibet_IA_Agangrong_(n=2),Tibet_IA_Agangrong
Tibet_IA_Agangrong_o_(n=1),Tibet_IA_Agangrong
Tibet_IA_Butaxiongqu_(n=1),Tibet_IA_Butaxiongqu
Tibet_IA_Gebusailu_(n=7),Tibet_IA_Gebusailu
Tibet_IA_Jiesang_(n=2),Tibet_IA_Jiesang
Tibet_IA_Laga_(n=1),Tibet_IA_Laga
Tibet_IA_Nudagang_(n=3),Tibet_IA_Nudagang
Tibet_IA_Ounie_(n=3),Tibet_IA_Ounie
Tibet_IA_Piyangjiweng_(n=5),Tibet_IA_Piyangjiweng
Tibet_IA_Piyangjiweng_o_(n=1),Tibet_IA_Piyangjiweng
Tibet_IA_Pre-Tubo/Tubo_Gangre_(n=1),Tibet_IA_Pre-Tubo/Tubo_Gangre
Tibet_IA_Pulanduowa_(n=12),Tibet_IA_Pulanduowa
Tibet_IA_Qulongsazha_(n=13),Tibet_IA_Qulongsazha
Tibet_IA_Sangdalongguo_(n=14),Tibet_IA_Sangdalongguo
Tibet_IA_Sangdalongguo_o_(n=1),Tibet_IA_Sangdalongguo
Tibet_IA_Sding_Chung_(n=1),Tibet_IA_Sding_Chung
Tibet_IA_Yusa_(n=1),Tibet_IA_Yusa
Tibet_IA_Zhangcun_(n=1),Tibet_IA_Zhangcun
Tibet_Late_Modern_Gelintang_(n=1),Tibet_Late_Modern_Gelintang
Tibet_LN_Xiaoenda_(n=2),Tibet_LN_Xiaoenda
Tibet_Medieval_Chaxiutang_(n=1),Tibet_Medieval_Chaxiutang
Tibet_Medieval_Dama_(n=1),Tibet_Medieval_Dama
Tibet_Medieval_Gachong_(n=1),Tibet_Medieval_Gachong
Tibet_Medieval_Kangyu_(n=1),Tibet_Medieval_Kangyu
Tibet_Medieval_Latuotanggu_(n=5),Tibet_Medieval_Latuotanggu
Tibet_Medieval_Longsangquduo_(n=14),Tibet_Medieval_Longsangquduo
Tibet_Medieval_Rangjun_(n=1),Tibet_Medieval_Rangjun
Tibet_Medieval_Shigou_(n=1),Tibet_Medieval_Shigou
Tibet_Medieval_Tubo_Lajue_(n=1),Tibet_Medieval_Tubo_Lajue
Tibet_Medieval_Yushu_(n=1),Tibet_Medieval_Yushu
Tibet_N_Mabu_Co_(n=9),Tibet_N_Mabu_Co
Tibet_N_Zongri_4.1k_BP_(n=2),Tibet_N_Zongri_4.1k_BP
Tibet_N_Zongri_4.5k_BP_(n=14),Tibet_N_Zongri_4.5k_BP
Tibet_N_Zongri_4.7k_BP_(n=2),Tibet_N_Zongri_4.7k_BP
Tibet_N_Zongri_5.1k_BP_(n=2),Tibet_N_Zongri_5.1k_BP
Tibet_Pre-IA_(LNBA)_Gebusailu_(n=9),Tibet_Pre-IA_(LNBA)_Gebusailu
